customer_id,ews_flag
HF57156481,0
MV20500325,0
CY33581989,0
AX60092760,0
JE00632434,0
YD40456249,0
ER45454462,0
ME81783466,1
HX51565631,1
BM45483618,0
BH55854812,1
UG17930641,0
VK98483045,0
QJ19070849,1
ZO46951773,0
TZ07036161,0
WT35842269,0
BQ43218354,1
UT25229025,0
ON13035439,0
OL12008171,0
LW70826556,0
DM32571305,0
HJ82793059,0
ME28856120,0
WI50331327,0
DS49461718,0
AN77050448,0
WY13750793,0
IH91277875,0
WK60594308,0
GL91836019,1
PK64582344,0
YC81879849,0
KT29082192,0
QL39912166,0
ZM08324200,0
QO16546614,0
QA24044329,0
TX16190080,0
HR39544267,0
KK92595190,1
TV78479921,0
BR65112368,0
IW35615853,0
MC90729334,0
VB82070437,0
GS89988552,0
XO34778625,0
SA58136490,0
BH07512495,0
BK04617771,0
YX48258002,0
WP39176165,0
GY72468378,0
AH37979759,0
NC88639307,1
KE57095591,0
ZK11230919,1
CS31737931,0
JX62638781,0
WG99493483,1
AL39910059,0
HH04518500,0
YL99318045,0
EI38661062,0
JU41339319,0
WV44471634,0
TI79530203,0
NU71504334,0
DS01210984,0
YQ73021503,0
MG46685264,1
WM90748316,1
EI70052190,1
LZ03847006,1
WT85759040,0
XB26110762,0
NQ10351853,0
VM55771798,0
UZ51203006,0
WN52411389,0
YR48553713,0
LE46397664,0
UY50129808,0
JY02354106,0
OC41154181,0
AV26408481,1
KU94059899,1
UX75574575,0
OZ16765911,0
TT80825811,0
FZ54011433,0
CS90340352,0
FP14847592,0
EO51088720,0
DA63172779,0
LC99694131,0
PW07450284,0
XJ13075525,0
VK72549012,1
NT08287272,0
LB88492412,0
AQ88572669,0
JG18649260,0
HJ69063220,0
AU70040912,1
JI48420118,0
IA69084175,0
HG44867855,0
XH59974627,0
WC62776525,0
AS74499578,0
UX00683629,1
YE72030055,1
IQ58703512,0
WL35653831,1
YB80287899,1
GX72243992,1
TJ38835034,0
WX51730996,0
ZS36900017,1
KG57314759,0
FT14480366,1
QS34320264,1
OG20089899,0
JD45392702,0
BI97567754,0
OH38774033,0
DN78852782,0
JU95383045,1
RQ24690132,1
GO28233667,0
LY10990732,0
VU62039825,0
HW06111176,0
DI59872551,0
DG56715380,0
VI87396985,0
WZ81235372,0
RM07383694,0
PW20091166,0
QT37195989,0
TG94813522,0
VF98975936,0
YK20473692,0
XZ32025098,1
OG23040766,0
EX87555440,0
LW40250060,0
RM19965849,0
YO44073889,0
FY96654103,1
MA37139242,0
EY51576317,1
CN90837129,0
EV23766810,1
XZ79848477,0
GN65363200,0
CN79937912,0
BD99023998,0
RA80898505,0
JX80788114,1
DA43314709,0
GL39868590,0
NM23683759,0
GQ78583798,0
OZ69853420,0
LB49310261,0
UR46441723,0
CS36674760,0
AL50811075,0
TK32148566,0
RW65201259,0
SF96973526,1
JK33377578,0
HP45763223,1
NW86490779,0
MZ11588278,0
ZR07373630,0
VK48638674,0
SY66424455,1
UB41743693,0
CM93523436,0
NM14659103,1
EQ22727157,0
CI11860940,0
MW04870157,0
RK61217674,0
BO99143025,0
SM70300344,0
CB67046414,0
WW12132000,0
XD94223572,1
NC74012402,1
KT76153739,0
IV96412314,0
WL24750129,0
WD01314940,0
BI21934766,1
QX57550445,0
SW99587862,0
UU15970925,0
PS97151395,0
AD40669064,0
EW97185045,0
VD36026263,0
AB98906516,0
GL72814821,0
FQ88467033,0
PJ69630650,0
HB05677359,0
KS45569898,0
JJ65464279,0
DK81801523,0
UR34344204,0
PX72129616,0
AO98434342,0
MJ79860811,0
QC50982659,0
ZI27540217,0
WN72594806,0
NO82031409,0
EW59128178,0
QX29813432,1
YU79045394,0
SF27393661,0
RE80383386,0
YF33950257,0
MQ62888912,0
BO51105855,0
KM97862607,0
DA78242769,1
RX46050356,0
LW20036481,1
QB01057959,0
KJ22972985,0
ET06513023,0
EX21284300,0
KG45014482,0
TB26508231,0
TL28663878,0
SN56728276,0
WP29033835,1
SU98816893,0
OV63232397,1
BU04362801,0
YF60876731,0
EI15711676,1
DH78168808,0
PZ39132331,0
OY67142868,0
YF30560980,0
PS14699701,1
VT39063720,1
DN35688228,0
BG76492701,1
HR80180735,0
HI48353332,0
SU59695669,0
LL82472575,0
JY98452831,0
MY04694256,1
CY26403605,1
KP39771130,1
YB51279634,0
LE77898320,0
LD59544333,1
ZL76891927,0
SQ39088540,0
MC00764293,1
CN99942648,0
EG75636326,0
PV43844074,0
OT13436908,0
JH21390970,1
QE49365552,0
LM80453146,0
FX66482741,1
NP19222494,0
HU60650122,0
NK70686301,0
QO86895528,0
PE67213143,0
RE24197054,0
KE72558041,1
LB56477406,0
TH69648417,0
CS25457450,0
NG02020803,0
FF21000491,0
FS10754229,0
FZ26898464,0
MH72826363,0
UB63505782,0
QX20734186,0
DN32760031,0
SL87645758,0
LN10979447,0
JC81801271,0
OP36279934,1
SP07216411,1
BM94821956,0
BZ94214252,1
AJ21483383,0
LO36460900,0
WO48451081,0
UU50756933,0
OQ00508986,1
TQ42448940,0
LU56455617,0
PS53336755,0
BP85761907,0
IU95646012,0
XB24520890,0
UY98740097,0
ES52905038,1
ML07197786,1
KT26335544,1
BO19829129,0
CL83017438,0
WJ50131154,0
YJ01853455,0
MA97358520,0
GY49026819,1
EU49111477,0
VE85911227,0
QS15921740,0
NK16925812,1
GE61094486,0
IA24791239,0
KM18076846,0
ZH96433853,0
HH38645991,0
MV96126311,0
QH88622216,0
BO49706548,0
DR88192549,0
YH46310562,0
UZ84974819,0
LR73495105,0
SI90117748,1
LC12473390,0
AC91243333,0
CL53284879,0
ZY74301472,0
BP50602599,1
EO81397691,0
AF09522676,0
VG05562185,1
FW10955168,0
IH15350323,0
ZK28742216,0
VK09072070,0
TN68059127,0
TZ22820252,0
HA98981137,0
BZ10900007,1
TQ02269596,0
EG78631611,0
LG74528271,1
HE34513471,0
CH25906237,0
TU56279708,0
MC18498957,0
BI80575939,0
DD19587411,0
BW28715631,0
GK73645508,0
NG73843715,1
CN70976154,0
ZQ38005709,1
KZ81036431,0
SY20223687,0
CE71114088,0
VA76699564,0
HY15481529,1
YY12339422,0
PR69269624,0
FE91452652,0
SR95015971,0
EB34395466,0
QX59519331,0
HO31144875,0
KG04863155,0
CQ27237106,1
VC76752348,0
IW75868900,0
YE57324515,1
UU21397752,1
JL79921465,1
DV43245390,0
HZ14468591,0
AM56380277,0
MU20395933,1
KM81400214,1
ZK23563890,0
AX02558533,0
WN18182548,0
JG17555626,1
QM22821770,0
PI50878999,1
KP70935825,1
EQ66038626,0
IZ72841994,0
MZ90427156,1
YC95970671,0
II41405881,0
KW25441872,0
CE51832577,0
QN22221235,0
UX56655992,1
ML94942510,1
ED72668363,0
LW69146530,0
ME22571516,0
FI35540757,0
XO14077963,1
LG76172596,0
AB30736624,0
RP97177002,0
YV83051454,0
CK05192251,0
OP37640914,0
KE57922909,0
FF43178710,0
PW85238735,0
IU77534375,0
UN35132862,0
QT57082641,0
IG44737489,0
CV63085680,0
QI03931262,0
XZ96940301,0
FP72593610,0
DU42262889,1
BB87022616,0
SV72361584,0
PX13130037,0
GZ62470858,0
QF88208236,0
GR79652593,0
OA64729227,0
CB05922512,0
SB52319419,0
OT16590511,0
RM85607593,0
UY41348629,1
UI05516157,1
UR12700387,0
UZ94386917,0
VB76712014,0
GD69986250,0
GF01260355,0
TB55187345,0
OI33256070,0
TL84056150,0
WP42552719,0
DC82442432,0
GA33021119,0
IY08384001,0
EQ08772127,0
CB99658789,0
NL92512871,0
BV05289307,0
QD30101483,0
CP70369090,0
DY61963304,0
TM04755234,0
RA37270788,1
GA74317328,0
VP16920913,0
XS38821059,1
JR02759061,0
FH40003041,0
RE59732809,0
PP08170681,0
WX82766184,1
BJ73390332,0
PG02901685,1
AL57020689,0
FG47491189,0
IK35413941,1
UQ71993838,0
CZ25017987,1
GK99986185,0
VG55799449,0
US31930086,0
NF87794901,0
FI05684533,0
TE21508157,1
QZ00058473,0
UT00536573,0
CJ41257393,0
QB97300554,0
RW63451462,0
MI90066936,0
IQ73273749,0
BP91546882,1
DV77699996,0
SC05017876,0
UV51904940,0
BX78631652,0
LK57226935,1
HG15430280,1
EW65070529,0
VX46948667,0
MV95760345,1
ZS55672878,0
DG39971798,1
NW28786835,1
IY44651164,0
BR97542798,1
QV28056064,0
RL10956253,0
KQ12391810,1
HN01191870,0
SI05132597,1
ML56554580,0
MI98702735,0
EV38839843,1
NA05328061,0
CY81248748,0
AD36199201,0
XX93522113,0
AN76231132,1
BP05283512,0
UW29724186,1
AC36422234,1
XF89539124,0
KQ90360698,0
KH99835762,0
YL94769233,0
GU74495954,0
ZN32704471,0
OS46196280,0
YS60498616,0
XO20145253,1
UY63520584,0
WO72894092,1
BP65392519,1
XG53657219,0
NV08599226,0
HP32273906,0
UF43918755,1
IY42660113,0
IY44343557,0
SZ19335360,0
LZ32967296,1
LB77845503,0
FK21016063,0
WI98508899,0
CB89841827,1
BA88040553,0
LZ49454454,1
VB82025115,0
VQ93166666,0
JO68418777,1
VR57833437,1
JC23257315,0
PF34363251,0
VG98055005,0
IG05716047,0
NK44621981,0
XI80293409,0
PX81592884,0
LQ72592768,0
JN82544964,0
KY76025736,0
JL85642663,0
JR17977286,0
KL90298281,0
SK87391973,1
ND46184167,0
LS23975375,1
PF65997380,0
DQ47325572,0
MV60518042,1
SG59802713,0
NL59408346,0
XG18552744,0
UM66350536,0
OY62627953,0
KB70753478,0
JO17410673,0
QJ86224161,0
DA54256216,0
EC52780609,0
PO50132549,0
AS63214116,0
IX05868129,0
VN53365247,0
OJ85377671,0
DM51275898,1
GI50091359,0
CH81187907,1
HX50043795,0
IQ74058326,0
VU63894689,1
QG04742679,0
XF25832732,1
AB70503824,1
TO60882534,1
VP80355588,0
BV44943688,0
OE43622951,0
JZ24565787,1
SP69309143,0
XI35203307,0
SZ75183405,0
VI40954315,0
HG88259646,1
NS24530081,0
BN89104186,0
BG10050291,1
IJ00670251,0
PY63314058,0
LS93395826,0
ZG76397727,0
WE42760979,0
EI96701793,0
TC31033340,0
UO11253842,0
RU64840362,0
OK90242491,0
GA72705386,0
RB74321836,0
XR20193992,0
EC66924586,0
UD82407137,0
RY00601792,1
NA22626545,0
WY61181713,0
CK19806517,0
PA64339886,1
DP86992354,0
QY63928866,0
FG41817584,0
VU62670984,1
WZ57321040,0
YH03242755,0
UL83369140,1
BJ20312095,1
VY14352946,0
PB70668005,1
SH58009503,0
YG00354792,0
DU17827085,0
QA85746265,0
EC56142169,0
FW56780765,1
SB64855710,1
CM30435485,0
HC69267487,0
EZ44344823,0
BQ99336072,0
AQ17338564,0
BC19703928,0
OF50303748,1
GZ00534389,0
XO20732707,0
SY01418578,0
JJ76419344,0
VZ92562721,1
FX49039198,0
AE89837558,1
BR26996740,0
IY26859190,0
NZ16509325,0
MJ57104751,0
HW94949046,0
NX58476462,0
ZN79011832,0
YX49421841,0
KD23737551,0
GL79555317,0
YS16649927,0
ZH30491675,0
HQ18068349,0
JL36365959,0
SU09844124,0
BG66823435,0
HN16283128,1
RT77015008,0
SL21664027,0
XI32840838,1
JW44651106,0
EN49370312,0
OL87198171,1
GS33150298,1
UX14987871,1
UE79303588,0
VY83604123,1
CH53512449,1
TS14721229,1
AW09778398,0
OD02438349,1
IF59003543,0
SI89384319,0
XV19862667,1
PK86734033,0
ZD63700031,0
RV87684511,0
OV08019045,0
JE89208058,0
QU38655040,1
RO58579253,1
TF87257330,0
UK78620281,0
FJ96465198,0
SE63755868,0
OY20465079,0
FG03448227,0
OZ98412816,0
QM98403549,0
AK57742036,0
QH43235164,1
RX18902947,0
BF98073992,0
OK48417187,1
JJ23599205,0
EY48936545,1
UQ81725223,0
HQ19203044,0
ZS36210269,0
UE45815090,0
OW73523551,1
TV78521444,0
MY47688531,0
DU23967891,0
TH37471753,0
YU23797669,0
SY88137775,0
LF74865917,0
NZ87050127,0
GW12844679,0
BL32854090,0
RG37923684,1
RP16771181,1
IR38598354,0
HR12861901,0
AH25113018,0
SM20146306,1
BP30668583,0
BZ85376443,1
AJ05915968,0
RK38334764,0
WP42266469,0
UP53033072,0
NB00242566,0
FQ92270839,0
US67578048,0
RC20192096,0
VL94944710,1
GI83861305,0
KL88620585,0
CF39511329,0
TS62027021,0
GS25709078,0
EH41192634,0
BG03975102,0
TY56538682,0
YE02918987,0
LX76571416,1
QF91967234,0
ZT83887392,0
TU80913480,0
BL33385208,0
YK88237788,0
TT13150334,0
MN51162989,0
SM96195367,1
JF54609246,0
XJ75325242,1
LK23283997,0
UY59899535,0
MS51328623,0
OR45940756,0
XL26868911,1
SA27207438,0
SK47763431,0
GJ42425413,0
CR56007593,0
SC43902119,0
CF11357105,0
MF48310559,0
LW08815816,0
BZ46198639,0
FL11292934,0
SI28373488,0
MG52936532,0
FC69760526,0
VQ07649958,0
LV83143918,0
DI71819925,0
FO52824662,0
MU24344406,0
ZT78442875,0
ER81242938,0
TL64733444,0
UF21872410,0
UO58728343,0
DZ54194292,0
AJ18227359,0
UX87795702,0
CR32043827,1
RE21351841,0
CP11371378,0
PC91545096,0
CS84318679,1
XH08396327,0
TW76576244,1
ID93280518,0
MY06199355,1
QA19357182,0
AG09236842,0
HG03004375,0
MK64991631,0
AT05378153,0
AR39772215,1
PG14846145,0
WE45929334,0
ZI22329492,1
KV32971894,0
AN85001778,0
BF97654603,0
BB20188782,0
JT76932345,0
PW74193040,0
QS02808768,0
XT27319459,0
YP24806553,0
OO12562293,0
II86185245,0
AM63681338,0
YV63259632,1
CK60757028,0
WY23320407,0
ID31682259,0
PU42682131,0
ZB26506400,0
JI86054023,0
OF40789856,0
BB75958105,0
JQ83980907,0
UC42183682,0
KI02032378,0
KS51018655,0
DR87869220,0
GR34947973,1
CO09263344,1
KL93966977,1
FC02620881,0
AG71165713,0
TG05031898,0
VA23452331,1
IL52034648,0
JF84334004,0
QZ60810628,0
FQ62122734,0
DU16111040,0
HH58830151,0
DM59281986,0
JX41430467,0
TT20291532,0
IY46591819,0
RP75966529,0
VS46951489,0
DO42248645,0
YF31690926,1
DU67262132,0
IV36077274,1
UQ54785634,0
PP45736110,0
DW01282129,0
YT67771486,0
XS78923825,0
RE76962712,0
VX03308639,0
XF13262926,0
MZ00961170,0
GJ51865119,1
XM88615496,0
YZ58994112,0
PP80935888,0
LN07376390,0
SR12980946,1
QM47172649,0
LP51977547,0
FQ61220132,0
TY77030122,0
UG08591810,0
JN72562657,1
XP35299887,0
MI44766890,0
VG73286206,0
BT02316087,0
TQ37563792,0
GU36182208,0
KC63441498,0
HE58214123,0
TC17760165,0
IW89161609,0
DH45882647,0
SO78661268,0
BS26991296,1
XP11365480,0
AI47121576,0
NU33354581,0
YR75192816,1
BM80513682,0
RK61219487,0
GH28267429,0
ZX33933772,1
PU62506842,0
FK69841515,0
LE94250079,0
UC67737376,0
JJ15569475,1
YN19649571,0
TE48014907,0
LL79373069,0
CP32006729,0
DG05988559,1
DK20713299,0
HI65052674,1
NP47324252,0
UP71273251,0
JO22060411,0
YK68440173,0
GM75343856,0
RS59831449,0
TC91874991,1
NC98459202,0
XA04626823,1
JR27915580,1
GZ31007431,0
DP61148402,1
XE51250277,1
CF32215454,0
ZZ87410438,0
RW43740319,1
YY68584325,0
QA78016415,0
NE93223835,0
BV75802890,1
CK97210132,0
RL09596272,0
KW09575045,0
YV48464885,0
KI11082974,0
QO82258712,0
CR47991301,0
AK03275094,0
JS87745617,0
HM02547880,0
UG29314934,0
JD01546261,0
PK85363815,0
ET56307796,1
FQ71600838,0
JG13354369,0
MA30248866,0
OQ06719927,0
GF39265884,0
NM22409591,0
EV03893822,1
NP03441153,0
ZQ10877344,0
NE27676670,0
SR94250922,1
JA94592837,0
ED14524523,0
OD74832049,0
VI19632544,0
ZP16266655,0
ES74998494,1
EE21937233,0
YO24776672,0
HQ53934294,0
XB80078555,1
WA57104396,0
HT45307224,0
OW02490754,0
YN39819980,0
LF44463381,0
CI47462302,0
XW63027557,0
LV85987723,0
IK10380683,0
TO92320685,0
PR43186072,0
UR15205503,0
HB36384038,0
BC08959072,0
CD79897510,0
CN46767382,0
XG40766587,0
EA52825649,1
JS41199649,0
JL81336920,0
AX84693852,0
NW44226461,0
RZ87303869,0
HF22397077,0
EN64059204,0
KA08211461,0
OR30673196,1
JS45936988,1
EH60941988,1
RV52313867,0
DA89376171,1
UL87863211,0
DO75597710,0
JJ83350219,0
KG53239134,1
EK13964160,0
NS50972298,0
HS52937044,1
DZ97947324,1
MX85655634,1
SD44541497,0
AG79367097,0
IF97479279,0
SH76502195,1
FY68307861,0
DP72653814,0
ID95306666,0
TS18225827,1
WU46297569,1
VP42292568,1
GZ64651803,1
UE22357826,0
HP70023031,0
RQ94758055,0
IK28651649,0
OU93442692,0
IR30232494,0
KS67840434,0
XG11767352,0
ZO49072475,0
VS24572638,0
SX90876213,0
LM93825614,0
MW03087173,0
VK09336700,0
QB92906406,0
PF01117729,0
UA35523841,1
LP15923196,1
JL16863579,0
QM84917210,1
JR52558389,0
UZ50674139,0
SX78340920,0
UD66626048,0
WT94247595,0
YW60292879,1
LB65933659,0
CH52145135,0
MH31178469,0
FZ67886660,1
RY75068829,0
IB71655859,1
ZT50057452,0
VB71480692,0
YL30277767,1
HQ09036722,0
MH44356568,1
AR84436076,0
XU78754834,0
KL14959734,0
XU07001074,0
OL78459592,0
YM66811375,0
LR74853086,0
DB80876094,1
VN47979012,1
ZA31279000,0
CB36080655,0
WW62638007,0
IV57115477,0
IB03448772,0
TD15867838,0
UH56470722,0
RN63259334,0
UB99507559,0
BG66829381,0
BC14253142,0
IV64849583,0
FE25589817,0
DJ66616995,0
KQ82447002,0
DA99071687,0
RJ27343011,0
IU59559952,0
GU89917948,0
GX94457661,1
BX88778565,0
YW82342714,1
KL73786776,0
LX85210220,0
PE75493407,0
YW33036697,0
CR37613004,0
VX68341237,0
AS45164061,0
UH93719034,0
QU49081983,0
JH85129234,0
OC61481620,0
QE92051400,0
WY26151492,0
RL62487875,0
DJ33606902,0
GA81794364,0
NJ59516511,0
SA89672618,0
VI58597551,0
MN02331310,0
RU06842829,0
JD90972624,0
NI81455468,0
GL08546538,1
XA68871865,1
IP76276985,0
PT16076744,0
TT86050301,0
OI39266161,1
IC30787260,0
LT93277643,0
OU66107311,1
JD21793523,0
ED04965397,0
PS97200283,0
DO07970715,0
EL12868409,0
YY14156500,0
RC55006157,0
ST80280408,0
CP42955386,0
WM43094939,0
FC94779328,0
AJ62362611,0
AI01228509,0
VQ44623403,0
UL24311853,1
QI17155691,0
HA56123534,0
BA62805739,0
FS33457666,1
FH93017508,0
YI74981864,0
QN47380720,0
UD32694629,0
HS41569087,0
IQ95269469,0
SQ12955800,1
MM67358654,0
AF05872969,0
OW71128778,0
ZU71373792,0
KK14516554,0
LA08980266,0
TT68354744,0
VC88930048,1
IX62314769,1
EB49233801,1
IP27924286,1
NX68128060,0
YX95649662,0
BU65387524,0
HU22336738,0
XT14004178,0
ZU84592877,0
CL72358838,0
OY05098748,0
WE85154760,0
PP64282363,0
VD08296911,1
MZ04548517,1
VT83625994,0
CG90892441,0
KQ74125060,0
HV84017965,1
JB65761713,1
AH73596891,0
CP74961489,0
BD93294494,1
AF38726587,0
XZ57911438,0
US15519548,0
UY43368203,1
BF96780709,0
MJ42094088,0
PN47972753,0
UA14643376,0
IF05757367,0
EE68733456,1
BR90188735,0
HM26160390,0
DQ53964811,0
NP01332124,0
JX64065217,1
RY39812721,0
HD27141126,1
QP14081899,1
KE32524512,0
CL71929778,1
EV87816084,0
WH62194925,0
VP94583142,0
LF94400156,1
DH25960613,1
BR88429222,0
XK65086805,0
AO05786729,1
LZ21992423,0
EA51726434,0
HH65281570,1
OF02423323,0
IM70153360,0
LM52311243,0
OL63232369,0
GV16284759,0
VF89503178,0
NH22677017,1
PW21667467,0
IM09110389,0
RT34795924,0
MX68004849,0
CJ09531494,0
JH51523696,0
IY89746886,0
PB55278993,0
RS62900014,0
MW86449299,0
KS38032430,0
RZ59867585,0
YC63739293,0
VN93916313,0
WX23456048,0
WT69851230,0
EJ66031010,0
BI95157457,0
QL52334396,0
HL32603973,0
RL12220373,0
XC90975581,0
YH73221262,0
NJ01462364,0
KO96608273,1
AH71554793,0
DS56432441,0
YB35591663,0
AL49894548,1
OZ40613684,0
SC02441952,0
VI36810680,0
BL74147585,0
VF09439531,1
EB01751622,0
QI46828722,0
RL35562389,0
TL77200586,0
IT29733496,0
FM44422765,0
MS90243258,1
GV01605723,0
NF30661571,0
UA65928447,0
HS50868907,1
NE27545593,0
GW73460325,0
AX96169823,0
MC83946580,1
RO94869591,0
FA81974505,0
GV24997980,0
UP88340737,0
LV71521004,0
UK53349240,1
WL88593881,0
RI74759033,0
TI08996161,1
JK54732121,1
DX23361753,0
KO08335580,0
DC34300814,0
SS62146353,1
SN34631784,0
ZP53303897,1
KR72435005,0
NC85124750,0
PI64422967,0
DW43592551,0
AN53917279,0
HA51871702,0
CZ15122379,1
CH93923428,1
ZF88623894,1
MZ10730621,0
QM20471751,1
CQ94453059,0
AD50415292,0
PW11838323,0
JM60287421,0
ZF76253444,0
LF79154681,0
QM77705176,0
EW23680778,1
AK76430737,0
NV71687701,0
IA70173068,1
AX29996389,0
MJ27877844,0
FM94071461,0
NJ96764131,1
IR09783782,1
TW05439181,0
EI87569080,0
BP07409184,0
ZH52907674,0
XN17459543,0
RW61379102,1
EJ84968166,0
WO16046525,1
QO04130466,1
TL70961459,1
CD57373975,1
UL34873687,0
IP65405587,1
KV12999504,0
TJ96846245,0
CV47831054,0
WI65938633,0
CK76744652,0
CK17161915,1
MP90688871,0
GD75745491,0
TZ72441725,0
FT68709358,0
CZ68768499,0
SJ69260911,0
TB89513265,0
GV61217446,0
SH26218557,0
DF77051388,0
JX19884175,0
PL36931576,1
JX81633563,0
ZC01551918,0
QH11027305,0
LS15643014,0
VO30829188,0
FV40807415,0
BW00206866,1
KU84169591,0
ND45839138,0
FX14933835,1
CJ24888955,0
GZ68743830,0
FW10174830,0
TE68074430,0
UK23582232,0
OE68303019,0
FS55998211,0
MM82663163,1
WL47808106,0
WZ18389759,0
CV19896450,0
BL10575804,0
NR67936856,0
UC47885748,0
IH69259193,0
PB27940466,0
EP19332050,0
EA31697411,1
AZ44320422,0
PJ33399602,0
IM47020210,0
FP08242851,0
ZD58474383,0
CW88474388,1
XH52378215,0
PI57449072,0
ZT22738379,0
KC87077598,1
SL37653438,0
NK25437943,0
HZ25806445,1
SZ43579839,1
YT81257092,1
UY22989477,0
UU90840055,1
IN71820457,0
VN52348999,0
VX46352589,0
SA36188930,0
FS06993300,0
TM92957041,0
HD56599665,0
TA84311336,1
SD30635418,0
AO04242416,0
FN96780422,0
LZ65916874,0
CE59169867,1
LD85636147,0
UX74390063,1
HX15893040,1
YJ56166052,0
WN05590302,0
IZ27263417,0
UQ43921002,1
MZ37626790,1
OE95082934,0
NH08732021,0
VY25592149,0
RE91588035,1
BJ09335703,1
RW52085943,1
LG30680527,0
MH37670164,0
UK68859564,0
AA04015760,0
SE51137275,0
YZ05702817,0
CZ37906057,1
TB92652297,0
KS51828886,0
XW87821454,0
SS71621093,1
XD30694029,0
UB42628656,0
EO95516740,1
ID06376700,0
KE05701524,0
SU67206390,0
RL80542336,1
BQ98536286,0
QZ11847984,1
AI82355950,1
YB85136800,1
EC19343156,0
XD42450044,0
SO83950751,1
ZZ13028898,0
HA10511846,0
WF81157247,0
WD81438235,0
EA32401294,0
SL43899616,0
XK17310911,0
UZ06156908,0
AV97363567,0
WP88949449,0
AI03255437,0
TX03349001,0
PC88900570,1
SP01708874,0
OE55215387,1
OP72168762,0
WE87237550,1
ME67172023,1
DG94291313,0
EI27937624,1
CU76363931,1
GS54444887,0
KH20465968,0
VN58748633,0
UH55787389,0
WI66266399,0
GT62337642,0
LM56131048,0
NF53912484,0
BJ84137826,0
HP28978860,1
UT54872441,0
KE65002913,0
AU41816781,0
EA88382882,0
TK35519594,0
XO43670386,0
AW15649664,0
MZ05134160,1
QV93925977,0
HK09609494,0
UA18457185,0
MD75111031,0
CC23708579,0
HQ56471487,0
GS75321086,1
HY07423932,0
EG85939994,0
AD80362915,0
PU39753714,1
JE84522278,0
DO42677864,0
OX89995785,0
VB57402724,0
BN97658195,0
YQ41611600,1
FC13789313,0
ER09459475,0
TC80919347,0
RB33025170,0
TZ33612232,1
AY49338889,0
AX09199085,0
HH54750688,0
VK61601534,0
OE17934645,0
KV08010594,0
YV58056700,1
HY98264802,0
VS70704766,0
LG68163247,0
PO03462805,0
NW72019723,0
AJ49221939,1
HM90950191,0
ZJ22087371,1
DX39290582,0
EN30881787,1
SS64103464,0
JV41846535,0
YD17270660,0
UD27180985,1
AX05243684,0
KJ01620707,0
OE65883642,0
RT72873903,0
DZ60264722,1
HN61401920,0
AF41719276,1
HZ52954017,0
VR91385624,0
RP62994252,0
EF89663555,1
LD57117773,0
QI84180416,0
OX46791534,0
ZF71462735,0
NV48378634,0
IB66196653,0
AY92574630,0
ZG59412351,0
SS06788394,0
DT08814709,0
TU87014188,1
HJ98904623,0
WD48689738,0
AO10909820,1
ID73597785,0
YR14609939,0
OM06886275,0
AO20720065,1
DI64042727,0
NB23209632,0
LS19212608,0
KY33314514,0
KH37187660,0
RL66669786,0
GH38109445,0
RD93249517,0
GX90333248,0
NR74625199,0
XO31385604,0
KK52769390,0
YB45868195,0
WC37611596,0
JL61452530,0
ZM96223723,0
OY22269787,0
YG92912665,0
HD36129904,0
PR22904528,0
CY56679545,0
RQ24874252,0
IZ16156448,0
RV68194920,0
ZJ58372991,0
MQ33956093,0
UY21282909,0
OY50203665,0
ZB10883113,0
FB35022882,0
NW80751948,0
IR88476441,0
KY37408200,0
ZR32135016,0
KG98447909,0
DP66935576,1
OR29647121,0
GW26666696,0
PQ82195932,0
PV86675895,0
GG06331387,0
EC38463992,0
TA24995095,1
MT20949298,1
EX04713355,0
ZB28310335,0
SA44937483,1
XV11538258,0
KK63854661,0
XZ97893977,0
RL87973787,0
KK81373856,0
CT68634410,0
IT21629147,0
SZ05637743,0
EF82267424,0
QG63216898,1
TN26996139,0
LQ12222814,1
OO21374011,0
TA24633701,1
HP82123145,0
MT24272383,0
JB36975876,1
PV39800879,0
UO47762967,0
WY66982481,0
CR77768312,0
MM87800817,0
WD40235583,0
XL94858458,0
WG23077668,0
IS19551965,0
YX19067528,1
YB88405773,1
MB35692999,0
BI26685108,1
EB29711900,0
TL71262405,1
IQ34994219,0
RM32008899,0
WP82965400,0
FS11072256,0
JY10498379,0
WY45445732,0
JI19046861,0
LA45459221,0
BW42978167,0
JP90706277,0
EP19170968,1
JO49030808,0
BU40201028,0
ND41636236,0
TH67726366,0
DE25204461,0
KC83489800,0
XG91939167,0
MX62701072,0
EY82859570,0
VA45077795,0
TI13661787,0
RF59399139,0
ZN60338401,1
XB89097378,1
YE30226811,0
OI68479324,0
JU73867125,0
LC01874042,0
MO57012697,0
PY32419132,0
AH90307259,0
WR06769002,0
TC27163524,1
HU34325713,1
QN02890208,0
QT42455446,0
XK70414942,0
IA76895760,0
IE27146429,0
XR12279461,0
NZ51537485,0
ZR52422968,0
PH64223682,1
QW20288598,0
OT44082916,1
NB13020047,0
WP09078942,0
RK18917407,0
ED76155475,0
KS22048308,0
IV66211607,0
YA13153006,0
LL99450966,0
KC55080875,0
RT80465539,0
XO02019162,0
RW59796798,0
HZ24245342,0
XK06677760,0
AD37130996,0
QP17293895,0
XY58274104,0
EI42240593,0
ES08896162,1
SL20299900,0
US12247414,0
YG56401560,1
KH82349217,0
JD97849947,0
LD70740567,0
DG15285046,0
OR93412903,0
VJ18630521,1
RC53210271,1
DV74494197,0
RD73793923,0
SC29994334,0
PR57881538,0
XM58340415,0
FQ17026004,1
